customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1004303,357708,Sun Oct 22 15:13:57 +0000 2017,@44030 @116331 Idea is a fake company.,1004304,idea_cares,Tue Oct 24 15:21:12 +0000 2017,"@357708 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",1140434
1004939,125321,Thu Oct 12 07:44:20 +0000 2017,"@idea_cares @116331 dear morons my o/s amount is 51 something I paid 87 rs. Extra now tell me how to do mnp 
How much I have to pay",1004937,idea_cares,Thu Oct 12 08:12:33 +0000 2017,"@125321 Sorry for troublr. As checked there is no outstanding amount remaining. You can generate the UPC code again. 
Regards,
Neha L",1004938
1005323,357953,Thu Oct 12 14:31:35 +0000 2017,"@idea_cares Your assistance is useless... Everytime we hear same reasons, without solution.",1005324,idea_cares,Thu Oct 12 22:00:01 +0000 2017,"@357953 We are here to help you. Please elaborate exact issue faced by you, so we can assist you better. Regards, Mahindra",
1008374,358609,Sat Oct 14 03:20:18 +0000 2017,@idea_cares When I did recharge it showed 70 day validity with 1.5gb. Now it's showing 56 day with 1 gb. You asked proof. Who knows that this happens,1008373,idea_cares,Sat Oct 14 13:52:24 +0000 2017,@358609 Your concern is forwarded to the appropriate team and you shall hear on the same very soon. Rgds Neha,
1008376,358609,Thu Oct 12 03:14:40 +0000 2017,@idea_cares I’ve recharged my mobile with ₹697 pack and got benefits of 397 pack. Kindly resolve the issue. My circle is Maharashtra,1008375,idea_cares,Sat Oct 14 03:17:49 +0000 2017,"@358609 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",1008374
1008376,358609,Thu Oct 12 03:14:40 +0000 2017,@idea_cares I’ve recharged my mobile with ₹697 pack and got benefits of 397 pack. Kindly resolve the issue. My circle is Maharashtra,1008377,idea_cares,Thu Oct 12 03:17:47 +0000 2017,"@358609 We do apologize for the inconvenience. Please DM us your contact number and we will follow up with you. Rgds, Yogita https://t.co/LBfZgLCSfr",1793344
1009949,358972,Sun Oct 22 20:25:38 +0000 2017,"@idea_cares
I recharged a wrong number by mistake
What is the procedure for recharge reversal
Thanks",1009948,idea_cares,Sun Oct 22 20:31:28 +0000 2017,"@358972 Sorry for the trouble.Please DM us your idea number to assist you further.Regards,Pritam https://t.co/LBfZgLCSfr",
1010067,359002,Sun Oct 15 11:03:50 +0000 2017,@idea_cares इंदौर के कॉल सेंटर वाले झूठे अस्वासन देते हैं।,1010069,idea_cares,Mon Oct 16 02:59:56 +0000 2017,"@359002 We request you to DM us your concern so that we can assist you better.
Regards,
Amruta https://t.co/LBfZgLCSfr",
1010068,359002,Sat Oct 14 10:39:41 +0000 2017,@idea_cares ये हमारा न हैं औऱ आपके अधिकारी झूठे हैं।,1010065,idea_cares,Sat Oct 14 14:02:54 +0000 2017,"@359002 Thank You for sharing your contact details.please elaborate your concern to assist you further.
Regards,
sagar.","1010066,1010067"
1010072,359002,Sat Oct 14 10:28:08 +0000 2017,@idea_cares आप बस कस्टमर बनाना जानते हैं।और कुछ नही।हम जल्द ही आईडिया छोड़ देंगे,1010070,idea_cares,Sat Oct 14 10:32:53 +0000 2017,"@359002 We are here to help! please DM us your Idea number and elaborate your concern to assist you further. Rgds,Sagar. https://t.co/LBfZgLCSfr","1010068,1010071"
1010298,359061,Sat Oct 14 14:11:05 +0000 2017,@idea_cares because my pack expires today #ideadoesnotcare,1010301,idea_cares,Sun Oct 15 12:25:50 +0000 2017,@359061 Please let us know convenient time to reach you as we were unable to get through on given contact nos.Rgds Neha,1010302
1010300,359061,Mon Oct 02 14:47:04 +0000 2017,@idea_cares You can contact me now onward. I am free.... Asap pls,1010297,idea_cares,Tue Oct 03 07:31:00 +0000 2017,@359061 Your issue has been initiated by us under ref. no. 1-137198695289 &amp; you shall hear on the same soon. Rgds Neha,"1010298,1010299"
1010304,359061,Sat Sep 30 08:25:46 +0000 2017,"@idea_cares but issue this time is about my prepaid no not the postpaid one,,😑",1010303,idea_cares,Sat Sep 30 15:19:28 +0000 2017,"@359061 Please let us know convenient time to reach you as we were unable to get through on given contact number. Rgds, Richard",1010300
1010306,359061,Sat Sep 30 08:17:19 +0000 2017,@idea_cares this is another time and facing a lot trouble due to your tortoise speeded 3G and yet another time he 198 isnt responding #shame,1010305,idea_cares,Sat Sep 30 08:23:00 +0000 2017,"@359061 Sorry you had to go through this. We have noted your concern. Our team will get in touch with you soon. Rgds, Yogita",1010304
1010837,359199,Thu Oct 12 10:42:44 +0000 2017,"@116331  the whole day I  trouble in creating account with Bhim , just because of poor net speed.",1010836,idea_cares,Thu Oct 12 11:32:30 +0000 2017,"@359199 Please bear with us as it is taking a bit longer than usual. We will sort this out at the earliest. Rgds,Pradnya",
1011408,359305,Sat Oct 14 14:17:06 +0000 2017,Idea is cheating customer by sending pro-ration amount with bill.https://t.co/evRfbqDJDv @idea_cares @116331 #CheatingFromIdea,1011407,idea_cares,Sat Oct 14 14:22:28 +0000 2017,@359305 Apologies for the trouble. Please DM us your contact nos. and elaborate on your concern and we will surely address it.,
1011410,359306,Sat Oct 14 17:20:13 +0000 2017,"@idea_cares It is necessary to have Mobile data on idea sim  app to run this app..? 
Or we can use it by other network after registration..?",1011412,idea_cares,Sat Oct 14 22:27:00 +0000 2017,"@359306 Happy to help. We would like to inform you that after registration in Idea app, you can use the app on wifi &amp;(1/2)
Rgds,
Darshan.",
1011410,359306,Sat Oct 14 17:20:13 +0000 2017,"@idea_cares It is necessary to have Mobile data on idea sim  app to run this app..? 
Or we can use it by other network after registration..?",1011411,idea_cares,Sat Oct 14 22:27:51 +0000 2017,"@359306 personal hotspot as well. (2/2)

Rgds,
Darshan.",1011413
1011427,264124,Thu Oct 12 08:54:12 +0000 2017,"@idea_cares Idea number 9808878786
Alternate number 8439151234",1011426,idea_cares,Thu Oct 12 11:47:48 +0000 2017,"@264124 Your concern has been initiated by us under ref. no.1-140700902752 &amp; you shall hear on the same soon. Rgds, Richard",
1011429,264124,Thu Oct 12 08:34:47 +0000 2017,"@116331 bad experience to port my number in idea,no 4G network in Delhi even no connectivity of call and data.",1011428,idea_cares,Thu Oct 12 08:50:00 +0000 2017,"@264124 Request you to share Idea contact number and alternate number, so we will assist you better. Regards, Shruti https://t.co/LBfZgLCSfr",1011427
1012934,359691,Tue Oct 10 12:29:33 +0000 2017,@120602 8 महीने से यही केह रहे हो । इस बार नाइ सुधर नेटवर्क तो मैं @idea_cares  में जाना फिक्स है @116327 @120602,1012933,idea_cares,Thu Oct 12 12:33:59 +0000 2017,"@359691 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",
1012934,359691,Tue Oct 10 12:29:33 +0000 2017,@120602 8 महीने से यही केह रहे हो । इस बार नाइ सुधर नेटवर्क तो मैं @idea_cares  में जाना फिक्स है @116327 @120602,1012935,idea_cares,Tue Oct 10 12:34:00 +0000 2017,"@359691 We would be glad to see you as a member of Idea family. Please DM us your contact nos. to get in touch with you. Rgds,Komal https://t.co/LBfZgLCSfr",1014175
101372,138190,Tue Nov 28 17:31:08 +0000 2017,@idea_cares I had 1gb4g daily. That got over. Then bought one booster of 1gb.Exhausted.then bought a booster of 1 gb 5 mins back.0.5gb over,101373,idea_cares,Tue Nov 28 17:36:31 +0000 2017,"@138190 Apologies for the trouble. Please DM us your Idea mobile number, alternate number &amp; kindly elaborate your concern to assist better.
Regards,
Darshan https://t.co/LBfZgLCSfr",
101372,138190,Tue Nov 28 17:31:08 +0000 2017,@idea_cares I had 1gb4g daily. That got over. Then bought one booster of 1gb.Exhausted.then bought a booster of 1 gb 5 mins back.0.5gb over,101371,idea_cares,Thu Nov 30 17:36:15 +0000 2017,"@138190 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",
1013727,359869,Sat Oct 14 14:22:08 +0000 2017,@idea_cares pls help immediately.. My all contact gonna stop from 4 days .,1013725,idea_cares,Sat Oct 14 14:59:52 +0000 2017,@359869 Apologies for the trouble. As checked your number is active from our end. Kindly share with us the SIM number to assist.,1013726
1013728,359869,Sun Oct 15 03:55:18 +0000 2017,@idea_cares This is my sim number,1013729,idea_cares,Sun Oct 15 08:51:29 +0000 2017,"@359869 We request you to visit nearest My Idea for further assistance.Regards,Hitesh https://t.co/LBfZgLCSfr",
1013731,359870,Sat Oct 14 14:29:50 +0000 2017,"@idea_cares 
Dear idea care, 
I have Recharge on my idea no. 9421852414 of Rs 90 but not credited to my no.and amount debited bad service",1013730,idea_cares,Sat Oct 14 14:58:20 +0000 2017,"@359870 As checked your 90rs recharge is successfully credited in your account.Please check by dialing*121#

Rgds,Mohit",
1013733,258032,Sat Oct 14 17:18:12 +0000 2017,"@idea_cares Am not interested to talk with your self become police prisecutor. Except sunday ,
between 11to13hrs.",1013735,idea_cares,Sun Oct 15 09:33:00 +0000 2017,"@258032 We are unable to establish any contact with you,kindly get back to us for any further assistance.

Regards,
Jagjeet https://t.co/LBfZgLCSfr",1013736
1013734,258032,Sat Oct 14 14:03:58 +0000 2017,"@116331 I recd three phone calls (0618,0619,0730)could not be materialised due to poor psrformance of Idea. Contact me personally",1013732,idea_cares,Sat Oct 14 14:54:50 +0000 2017,"@258032 Please let us know convenient time to reach you as we were unable to get through on given contact number. Rgds, Richard",1013733
1013736,258032,Sun Oct 15 17:29:45 +0000 2017,@idea_cares Have blocked your no. Pl contact me at my residence at ADIPUR.,1013737,idea_cares,Mon Oct 16 01:45:25 +0000 2017,"@258032 Request you to unblock the number for further assistance. Regards, Vicky",1013739
1013736,258032,Sun Oct 15 17:29:45 +0000 2017,@idea_cares Have blocked your no. Pl contact me at my residence at ADIPUR.,1013738,idea_cares,Wed Oct 18 01:45:47 +0000 2017,"@258032 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",1013741
1013739,258032,Mon Oct 16 17:10:19 +0000 2017,@idea_cares sorry. That fellow and your preliminary reactions were arrogant. Pl meet me at residence where I am facing poor performance. So simple.,1013740,idea_cares,Mon Oct 16 20:54:00 +0000 2017,"@258032 Sorry for the trouble. Kindly share your convenient time to get in touch with you.
Rgds,
Darshan.",
1013741,258032,Wed Oct 18 02:19:55 +0000 2017,@idea_cares pl ask your Adipur ofdice to contact me through the phone number already given.,1013742,idea_cares,Wed Oct 18 02:57:06 +0000 2017,"@258032 Sorry for the trouble caused.We have your contact details.Our team will get in touch with you.
Regards,Shweta",
1013741,258032,Wed Oct 18 02:19:55 +0000 2017,@idea_cares pl ask your Adipur ofdice to contact me through the phone number already given.,1013743,idea_cares,Wed Oct 18 12:40:53 +0000 2017,"@258032 Please suggest an alternate number &amp; convenient date/time to reach you as we were unable to reach you. Rgds, Richard",1013744
1013746,279277,Sat Oct 14 14:40:49 +0000 2017,@idea_cares Pathetic service.. No resolution even after repeated complaints. Is 470kbps equivalent of LTE speeds. Don’t lose customers https://t.co/n0Qg4eMpkn,1013745,idea_cares,Sat Oct 14 14:54:26 +0000 2017,"@279277 Apologies for the trouble. We have noted your contact detail and concern. We'll get in touch with you.
Rgds,
Darshan.",
1013746,279277,Sat Oct 14 14:40:49 +0000 2017,@idea_cares Pathetic service.. No resolution even after repeated complaints. Is 470kbps equivalent of LTE speeds. Don’t lose customers https://t.co/n0Qg4eMpkn,1013747,idea_cares,Sun Oct 15 12:40:26 +0000 2017,"@279277 Your concern with ref no. 1-140734109806 is in progress, we are working on the same. Pls allow us time to update you on the same.",
101375,138191,Thu Nov 30 17:09:02 +0000 2017,@116331 there are no mobile network in my village simrawa post. Nagaria soverni distt. Bareilly up population 7000 pl action for installation a mobile tower.,101374,idea_cares,Thu Nov 30 17:17:26 +0000 2017,"@138191 Apologies for trouble caused to you. We request you to share your Idea and alternate number for further assistance. Regards, Vicky https://t.co/LBfZgLCSfr",
101377,138192,Thu Nov 30 14:43:56 +0000 2017,@idea_cares @116590 why are we forced to listen advertisement of idea on making 1st call of the day?,101376,idea_cares,Thu Nov 30 17:15:29 +0000 2017,"@138192 We understand your https://t.co/gqCymSGFCf will get a resolution soon,so please bear with us for some time.Regards,Pritam",
101379,138193,Thu Nov 30 16:59:22 +0000 2017,@idea_cares one of the worst network😥,101380,idea_cares,Sat Dec 02 17:15:05 +0000 2017,"@138193 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",
101379,138193,Thu Nov 30 16:59:22 +0000 2017,@idea_cares one of the worst network😥,101378,idea_cares,Thu Nov 30 17:15:00 +0000 2017,"@138193 Apologies for trouble caused to you. We request you to share your Idea and alternate number for further assistance. Regards, Vicky https://t.co/LBfZgLCSfr",
101382,138194,Thu Nov 30 16:03:56 +0000 2017,"@idea_cares this is your mistake
i pay my all amount which was due
please check my account and 
send me all bill and payment details of my number",101381,idea_cares,Thu Nov 30 17:06:01 +0000 2017,"@138194 Apologies for the trouble. Request you to visit your nearest my Idea store for further assistance. You can locate the nearest My Idea store on this link  https://t.co/J0WIiQg7Zz
Regards,
Darshan.",
101384,138194,Thu Nov 30 02:59:34 +0000 2017,"@idea_cares you feel only sorry 
i dont want to stay with you...

thanks..",101383,idea_cares,Thu Nov 30 03:37:25 +0000 2017,"@138194 Apologies for the trouble. Request you to clear the outstanding amount of your account.
Regards,'Neha L",101382
101386,138194,Wed Nov 29 19:02:46 +0000 2017,"@idea_cares @116329 @120602 @118343 
i m porting due to unfair service from idea
i m using idea prepaid and idea send this notice https://t.co/jj32OmZ2QD",101385,idea_cares,Wed Nov 29 20:12:28 +0000 2017,"@138194 Sorry for the trouble caused. As checked there is outstanding amount remaining in your account. Kindly clear the amount.
Regards,
Darshan.",101384
101388,138195,Thu Nov 30 16:53:57 +0000 2017,@116331 @idea_cares why don't u commit suicide rather than providing 4G service??? Your 4G has even less speed than 3G . Why the hell r u fooling us??,101387,idea_cares,Thu Nov 30 17:03:30 +0000 2017,"@138195 Sorry for the trouble.Please DM us your idea number to assist you further.Regards,Pritam https://t.co/LBfZgLCSfr",
101388,138195,Thu Nov 30 16:53:57 +0000 2017,@116331 @idea_cares why don't u commit suicide rather than providing 4G service??? Your 4G has even less speed than 3G . Why the hell r u fooling us??,101389,idea_cares,Sat Dec 02 17:03:18 +0000 2017,"@138195 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",
101391,138196,Thu Nov 30 17:10:55 +0000 2017,"@idea_cares Dear irrelevant @idea_cares, plz don’t lie. Dear @120602 @116327 &amp; @116588 Plz note https://t.co/LAG53Fw7dX",101394,idea_cares,Thu Nov 30 20:22:03 +0000 2017,"@138196 We request you to again raise a request for your concern and your number is active. Regards, Mahindra",
101392,138196,Fri Dec 01 04:24:54 +0000 2017,"@idea_cares Dear @116588 please take action on @idea_cares They are lier. I have paid my bill still they have rejected my MNP request. Getting very worst service from Idea &amp; every call is drops. 
@120602 @116327 plz note &amp; port my number asap https://t.co/zGDXk1gwMl",101395,idea_cares,Fri Dec 01 04:50:51 +0000 2017,"@138196 Sorry for trouble caused to you. As checked, your port out request was rejected due to outstanding amount, if you have paid the bill and there is no amount remaining you can generate the upc code again.

Regards,
Neha L",101396
101393,138196,Thu Nov 30 14:43:34 +0000 2017,@120602 @116327 Till how many days it will take for porting . I am in deep trouble coz of @idea_cares Not getting many incoming calls @116588,101390,idea_cares,Thu Nov 30 17:02:54 +0000 2017,"@138196 As checked your number is active from our end and your port out request was cancelled because you had some outstanding to clear but we don't want you to leave your Idea family.  Regards, Mahindra","101391,101392"
101396,138196,Fri Dec 01 05:04:39 +0000 2017,@idea_cares You bastard I already paid bills then why you mother fuckers rejected my request. Do you know how much I am in trouble coz of your ass hole service &amp; call drops,101397,idea_cares,Fri Dec 01 06:14:01 +0000 2017,"@138196 We are intolerant to abusive and indecent language. Please report your complaint using acceptable language.

Regards,
Neha L",101398
101398,138196,Fri Dec 01 07:26:30 +0000 2017,@idea_cares You busters does not deserves good language. To harassed customer is your hobby then be ready for abusive language. Your company is ass hole. In big trouble coz of slut &amp; prostitute company.,101399,idea_cares,Fri Dec 01 07:53:56 +0000 2017,"@138196 Sorry to hear this. As informed earlier, your port out request was cancelled due to the remaining outstanding amount. Now there is no amount remaining with us, so you can generate the UPC code again. Still you face the issue write us back.

Regards,
Neha L",101400
101403,138196,Wed Nov 29 05:59:28 +0000 2017,"@120602 Unique Porting Code for your mobile number 9021215001 is IZ583942, Your UPC will be valid till 02/12/2017.  https://t.co/yC9jJhz76q

Dear @116327 Plz look in to this I am in great need of porting &amp; bcoz @idea_cares facing so much call drop problem",101404,idea_cares,Wed Nov 29 06:54:27 +0000 2017,"@138196 We are sorry to see you go but this is the best resolution which we can provide.

Regards,
Yogita",
101406,138196,Tue Nov 28 05:25:09 +0000 2017,"I have given my number for porting from @idea_cares to @120602 @116327 Plz take urgent action as I am fed up with Idea services of call drop 
@116588",101407,idea_cares,Tue Nov 28 06:37:57 +0000 2017,"@138196 Sorry for the trouble caused. We have done the best possible optimization from the serving site. Please bear with us sometime. 

Regards, 
Pradnya https://t.co/LBfZgLCSfr",
101406,138196,Tue Nov 28 05:25:09 +0000 2017,"I have given my number for porting from @idea_cares to @120602 @116327 Plz take urgent action as I am fed up with Idea services of call drop 
@116588",101408,idea_cares,Tue Nov 28 10:00:03 +0000 2017,"@138196 We understand your issue has been addressed, Regards Dinesh.",
101410,138197,Thu Nov 30 17:05:14 +0000 2017,@idea_cares बहुत बार मांग चुके आप नम्बर कुछ करते तो हों नहीं मैं पहले भी दें चुका हूं नम्बर,101412,idea_cares,Thu Nov 30 20:38:27 +0000 2017,"@138197 We are sorry about the problem you had with our services.Please DM us your Idea mobile number, alternate number &amp; kindly elaborate your concern to assist better.
Regards,
Darshan https://t.co/LBfZgLCSfr",
101411,138197,Thu Nov 30 16:52:17 +0000 2017,"@idea_cares 
इंटरनेट तो छोड़िए साहब
अब तों आपके नेटवर्क पर बात भी नहीं हो पाती।
#CallDrop
#TRAI
नौरंगपुर बेहट सहारनपुर
पिन 247129",101409,idea_cares,Thu Nov 30 17:01:00 +0000 2017,"@138197 Sorry for the inconvenience caused to you. We request you to please share your Idea number, alternate number and elaborate your concern. so, we can check and assist you better.

Regards, Ganesh",101410
1014175,359691,Thu Oct 12 12:35:56 +0000 2017,@idea_cares Thanks @116331 @idea_cares  my @120602  @116327  mob no 7004597272 i I want  to port . Worst 4gvolte no @116327  in my area,1014174,idea_cares,Thu Oct 12 13:12:00 +0000 2017,"@359691 Kindly DM us your pincode to assist you better. Regards,Sneha.",
1014543,360069,Sun Oct 22 18:25:45 +0000 2017,DEAR @116331 CAN YOU TELL ME IF WE CAN'T ACTIVATE IR FROM MY ACCOUNT THEN WHY U HAVE THIS ONLINE SERVICE BUT TAKING SD FROM ONLINE,1014542,idea_cares,Sun Oct 22 18:30:27 +0000 2017,"@360069 Sorry for the trouble.Please DM us your idea number to assist you further.Regards,Pritam https://t.co/LBfZgLCSfr",
1016519,360515,Sat Oct 14 15:20:05 +0000 2017,@idea_cares hi please help,1016520,idea_cares,Sat Oct 14 15:27:28 +0000 2017,"@360515 To block SIM,please visit nearest My Idea(locate at https://t.co/Vj0cN9j4wq) or use https://t.co/CXYDXWlSLG (1/2)",
1016519,360515,Sat Oct 14 15:20:05 +0000 2017,@idea_cares hi please help,1016518,idea_cares,Sat Oct 14 15:28:00 +0000 2017,"@360515 to call customer care from non Idea noumber.(2/2)

Regards,
Sagar.",
1016943,316057,Sat Oct 14 17:30:50 +0000 2017,@idea_cares I have still waited for 2 days now I am not interested.,1016945,idea_cares,Sat Oct 14 19:54:00 +0000 2017,"@316057 Apologies for the trouble. We understand how frustrating this can be. Please bear with us as it is (1/2)
Rgds,
Darshan.",
1016943,316057,Sat Oct 14 17:30:50 +0000 2017,@idea_cares I have still waited for 2 days now I am not interested.,1016944,idea_cares,Sat Oct 14 19:54:31 +0000 2017,"@316057 taking a bit longer than usual. We will sort this out at the earliest.(2/2)
Rgds,
Darshan.",
1017326,360711,Sun Oct 22 16:21:57 +0000 2017,"@idea_cares Please Provide Me Specificed Time For Activation ,My Number",1017323,idea_cares,Sun Oct 22 21:22:00 +0000 2017,"@360711 your concern to our respective team, they will get in touch with you with an update.(2/2)
Regards,
Darshan.","1017324,1017325"
1017326,360711,Sun Oct 22 16:21:57 +0000 2017,"@idea_cares Please Provide Me Specificed Time For Activation ,My Number",1017327,idea_cares,Sun Oct 22 21:21:28 +0000 2017,"@360711 Apologies for the trouble. We understand how frustrating this can be. We have forwarded(1/2)
Regards,
Darshan.",
