customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1008993,358756,Sun Oct 22 17:38:04 +0000 2017,"@HPSupport hey if I’m calling your support number, maybe it’s because I can’t access your website. Would appreciate not being directed there",1008994,HPSupport,Sun Oct 22 20:07:57 +0000 2017,"@358756 Hi there, glad to help, please let me know the issue and HP Product number. To find your product number: https://t.co/JHsShlClLh 1/2",
1008993,358756,Sun Oct 22 17:38:04 +0000 2017,"@HPSupport hey if I’m calling your support number, maybe it’s because I can’t access your website. Would appreciate not being directed there",1008991,HPSupport,Sun Oct 22 20:08:01 +0000 2017,@358756 Reply in direct message https://t.co/39tixhtuXP. 2/2 ^Susan,1008992
1010537,359120,Sun Oct 22 20:01:44 +0000 2017,@125035 @121548 5004192317 how pathetic u can be?,1010536,HPSupport,Sun Oct 22 20:59:18 +0000 2017,@359120 message clicking on the link below? Cheers ^Mat 2/2 https://t.co/a2xkfCrUG1,
1010537,359120,Sun Oct 22 20:01:44 +0000 2017,@125035 @121548 5004192317 how pathetic u can be?,1010538,HPSupport,Sun Oct 22 20:58:56 +0000 2017,"@359120 Hey Avneet, Thanks for reaching out. I would love to help! I need some more information about this. Can you send us a direct ..1/2",
1010541,359121,Sat Oct 21 14:55:20 +0000 2017,@HPSupport my hp envy 5530 is printing black streaks when I print on heavier paper.  Never did this before.,1010539,HPSupport,Sun Oct 22 20:55:25 +0000 2017,@359121 I did not hear back from you yet. Please let me know whether your issue is resolved or you need additional help. ^Susan,1010540
1012884,359679,Thu Oct 12 11:13:27 +0000 2017,"@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp
my HP office jet is not scanning.",1012885,HPSupport,Thu Oct 12 12:34:48 +0000 2017,"@359679 Hi there, I'd be happy to help! What's the model name of the printer &amp; the operating system installed on the computer? 1/3",
1012884,359679,Thu Oct 12 11:13:27 +0000 2017,"@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp
my HP office jet is not scanning.",1012883,HPSupport,Thu Oct 12 12:35:15 +0000 2017,@359679 Do you get any error message? Are you able to make a copy? How's the printer connected - wired or wireless? 2/3,
1012884,359679,Thu Oct 12 11:13:27 +0000 2017,"@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp
my HP office jet is not scanning.",1012886,HPSupport,Thu Oct 12 12:35:25 +0000 2017,"@359679 To better assist you, please click to send us a Private Message and I'll look into this. Thanks! ^Asmita 3/3 https://t.co/a2xkfCrUG1",
1012888,359680,Thu Oct 12 00:13:48 +0000 2017,"@HPSupport [printhead problem, please advise ] #hpcswus #hpprnt",1012887,HPSupport,Thu Oct 12 12:29:13 +0000 2017,"@359680 Hi Joseph, thanks for tweeting. I'd be happy to help! What's the model name of the printer? Let me know :) 1/2",
1012888,359680,Thu Oct 12 00:13:48 +0000 2017,"@HPSupport [printhead problem, please advise ] #hpcswus #hpprnt",1012889,HPSupport,Thu Oct 12 12:29:20 +0000 2017,"@359680 To better assist you, please click to send us a Private Message and I'll look into this. Thanks! ^Asmita 2/2 https://t.co/a2xkfCrUG1",
1013517,354252,Sun Oct 22 11:58:54 +0000 2017,"@HPSupport how to resolve ""we couldn't find any wireless devices in the pc"" in a hp 15r-005tx laptop with win10",1013516,HPSupport,Sun Oct 22 18:23:19 +0000 2017,@354252 to a WiFi network? Send us a direct message by clicking on the link below. Cheers ^Mat 2/2 https://t.co/a2xkfCrUG1,
1013517,354252,Sun Oct 22 11:58:54 +0000 2017,"@HPSupport how to resolve ""we couldn't find any wireless devices in the pc"" in a hp 15r-005tx laptop with win10",1013518,HPSupport,Sun Oct 22 18:22:38 +0000 2017,"@354252 Hey Chandan, Thanks for reaching out. I would love to help! When was the last time you were able to connect your computer ..1/2",
1013663,359860,Fri Oct 13 13:31:13 +0000 2017,@HPSupport my hp 2000 laptop Jus started screen glitches like a TV not in  right channel. It'll be clear then disappear again. Please help,1013662,HPSupport,Sat Oct 14 14:30:43 +0000 2017,@359860 I did not hear back from you yet. Please let me know whether your issue is resolved or you need additional help. ^Roopa,
1015374,360241,Sun Oct 22 15:42:15 +0000 2017,"@HPSupport Printer failing alignment, not printing properly #hpcswus #hpprnt",1015375,HPSupport,Sun Oct 22 18:54:15 +0000 2017,"@360241 Hey, Thanks for reaching out. I would love to help! Can you let me know the printer model name? Send us a direct ..1/2",
1015374,360241,Sun Oct 22 15:42:15 +0000 2017,"@HPSupport Printer failing alignment, not printing properly #hpcswus #hpprnt",1015373,HPSupport,Sun Oct 22 18:54:48 +0000 2017,@360241 message by clicking on the link below. Cheers ^Mat 2/2 https://t.co/a2xkfCrUG1,
1015377,355157,Sun Oct 22 13:08:42 +0000 2017,@HPSupport How come we received series of beeps and then an error unsupported adapter on a pc less than a month old?? How can we stop this?,1015376,HPSupport,Sun Oct 22 18:46:58 +0000 2017,@355157 on your computer? Send us a direct message by clicking on the link below. Cheers ^Mat 2/2 https://t.co/a2xkfCrUG1,
1015377,355157,Sun Oct 22 13:08:42 +0000 2017,@HPSupport How come we received series of beeps and then an error unsupported adapter on a pc less than a month old?? How can we stop this?,1015378,HPSupport,Sun Oct 22 18:46:31 +0000 2017,"@355157 Hey, Thanks for reaching out. I would love to help! Can you let me know the product number and the operating system installed ..1/2",
1015380,360242,Sun Oct 22 04:26:23 +0000 2017,@HPSupport Does the HP Sprocket support Chromebooks since they have Bluetooth and Android app capabilities?,1015379,HPSupport,Sun Oct 22 18:39:36 +0000 2017,"@360242 Hi there, saw your tweet, HP Sprocket support only iOS and Android, it does not support Chrome OS. ^Susan",
1015382,360243,Sat Dec 02 19:59:03 +0000 2017,My @HPSupport officejet 5740 just bsod... Didn't know printers could do that..,1015381,HPSupport,Sat Dec 02 21:24:57 +0000 2017,"@360243 Hi there, I'd like to help :) To fix this issue, try printer reset: https://t.co/x1k0nQlMCN
If issue persists, I suggest calling our phone support, use: https://t.co/mUv2JvJDoY enter your product #, fill out the form to get a phone #. 
^Roopa",
1015388,360245,Sun Oct 22 02:37:01 +0000 2017,@HPSupport#Please guide me to connect my printer with wireless  #HPcpIN,1015389,HPSupport,Sun Oct 22 18:32:23 +0000 2017,"@360245 Hi there, glad to help, please let me know the HP printer. 1/2",
1015388,360245,Sun Oct 22 02:37:01 +0000 2017,@HPSupport#Please guide me to connect my printer with wireless  #HPcpIN,1015387,HPSupport,Sun Oct 22 18:32:37 +0000 2017,@360245 Reply in direct message https://t.co/39tixhtuXP. 2/2 ^Susan,
1015557,360286,Wed Oct 11 22:34:41 +0000 2017,@HPSupport @HPSupport Model 5740 feeder doesn't activate in scanner mode. multiple printing fine.. doc  placed on glass scans fine.   -.,1015560,HPSupport,Sun Oct 15 14:00:41 +0000 2017,@360286 I did not hear back from you so I will close out this case for now. Please contact me again if you still need any help. Thanks! ^Vinod,
1015557,360286,Wed Oct 11 22:34:41 +0000 2017,@HPSupport @HPSupport Model 5740 feeder doesn't activate in scanner mode. multiple printing fine.. doc  placed on glass scans fine.   -.,1015556,HPSupport,Thu Oct 12 13:37:14 +0000 2017,@360286 Hi Larry. Thanks for tweeting. I'd like to help. Click here https://t.co/1e9MSiY0eJ to troubleshoot and resolve your issue. 1/2,
1015557,360286,Wed Oct 11 22:34:41 +0000 2017,@HPSupport @HPSupport Model 5740 feeder doesn't activate in scanner mode. multiple printing fine.. doc  placed on glass scans fine.   -.,1015558,HPSupport,Thu Oct 12 13:37:24 +0000 2017,@360286 Please use the link to send us a Direct Message for further assistance https://t.co/N4mKcbyEKG. Thanks! ^Vinod 2/2 https://t.co/a2xkfCrUG1,
1015557,360286,Wed Oct 11 22:34:41 +0000 2017,@HPSupport @HPSupport Model 5740 feeder doesn't activate in scanner mode. multiple printing fine.. doc  placed on glass scans fine.   -.,1015559,HPSupport,Fri Oct 13 13:38:37 +0000 2017,"@360286 Hey there, have you tried those steps yet? Do you still need assistance? Let me know if I can help. Have a great day :)  Thanks! ^Asmita",
1015563,360287,Thu Oct 12 00:44:36 +0000 2017,@HPSupport I can only print in color; black ink does not print #hpcswus #hpprnt,1015561,HPSupport,Thu Oct 12 13:27:11 +0000 2017,@360287 Hi Arlyne. Thanks for tweeting. I'd like to help. Please share your printer model or product number for further assistance. 1/2,1015562
1015563,360287,Thu Oct 12 00:44:36 +0000 2017,@HPSupport I can only print in color; black ink does not print #hpcswus #hpprnt,1015564,HPSupport,Thu Oct 12 13:27:18 +0000 2017,@360287 Please use the link to send us a Direct Message for further assistance https://t.co/N4mKcbyEKG. Thanks! ^Vinod 2/2 https://t.co/a2xkfCrUG1,
1016410,360484,Thu Oct 12 21:11:27 +0000 2017,@HPSupport [i need help restoring DJ 3632 to factory settings] #hpcswus #hpprnt,1016413,HPSupport,Mon Oct 16 15:35:38 +0000 2017,@360484 I did not hear back from you so I will close out this case for now. Please contact me again if you still need any help. ^Vinod.,
1016410,360484,Thu Oct 12 21:11:27 +0000 2017,@HPSupport [i need help restoring DJ 3632 to factory settings] #hpcswus #hpprnt,1016409,HPSupport,Sat Oct 14 15:27:36 +0000 2017,@360484 I did not hear back from you yet. Please let me know whether your issue is resolved or you need additional help. ^Kart,
1016410,360484,Thu Oct 12 21:11:27 +0000 2017,@HPSupport [i need help restoring DJ 3632 to factory settings] #hpcswus #hpprnt,1016412,HPSupport,Fri Oct 13 12:31:40 +0000 2017,"@360484 Hi there, I'd be happy to help! Let's try these steps - Press the Wireless button and the Cancel button from the 1/3",
1016410,360484,Thu Oct 12 21:11:27 +0000 2017,@HPSupport [i need help restoring DJ 3632 to factory settings] #hpcswus #hpprnt,1016411,HPSupport,Fri Oct 13 12:31:46 +0000 2017,"@360484 printer control panel at the same time, and then hold them for three seconds. 2/3",
1016410,360484,Thu Oct 12 21:11:27 +0000 2017,@HPSupport [i need help restoring DJ 3632 to factory settings] #hpcswus #hpprnt,1016414,HPSupport,Fri Oct 13 12:31:57 +0000 2017,"@360484 To better assist you, please click to send us a Private Message and I'll look into this. Thanks! ^Asmita 3/3 https://t.co/a2xkfCrUG1",
1016416,360485,Fri Oct 13 03:07:53 +0000 2017,@HPSupport [My macbook wont let me print double sided but it worked with my HP laptop for LaserJetP1002w. Plz help] #hpcswus #hpprnt,1016418,HPSupport,Mon Oct 16 15:41:30 +0000 2017,@360485 I did not hear back from you so I will close out this case for now. Please contact me again if you still need any help. ^Roopa,
1016416,360485,Fri Oct 13 03:07:53 +0000 2017,@HPSupport [My macbook wont let me print double sided but it worked with my HP laptop for LaserJetP1002w. Plz help] #hpcswus #hpprnt,1016417,HPSupport,Fri Oct 13 13:34:05 +0000 2017,"@360485 Hey there, I'd like to help :) To print on both sides from Mac, follow: https://t.co/Z0VD7DET9y. Keep me posted. ^Roopa https://t.co/a2xkfCrUG1",
1016416,360485,Fri Oct 13 03:07:53 +0000 2017,@HPSupport [My macbook wont let me print double sided but it worked with my HP laptop for LaserJetP1002w. Plz help] #hpcswus #hpprnt,1016415,HPSupport,Sat Oct 14 15:25:35 +0000 2017,@360485 I did not hear back from you yet. Please let me know whether your issue is resolved or you need additional help. ^Kart,
1016420,360486,Sat Oct 14 07:20:39 +0000 2017,"@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp
Problème connexion imprimante HP ENVY 5547 au PC",1016421,HPSupport,Sat Oct 14 15:07:36 +0000 2017,"@360486 Hi, there! Thanks for reaching out. HP Support here is available in English only. Let me know if I can help. If you are.... 1/3",
1016420,360486,Sat Oct 14 07:20:39 +0000 2017,"@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp
Problème connexion imprimante HP ENVY 5547 au PC",1016419,HPSupport,Sat Oct 14 15:07:40 +0000 2017,"@360486 .... looking for assistance in your regional language, please call HP Support. To call HP Support.... 2/3",
1016420,360486,Sat Oct 14 07:20:39 +0000 2017,"@HPSupport [TYPE YOUR QUESTION HERE] #hppsdr #ijkhelp
Problème connexion imprimante HP ENVY 5547 au PC",1016422,HPSupport,Sat Oct 14 15:07:47 +0000 2017,@360486 .... click this link: https://t.co/mAUx9rFsOH enter the product model and submit the form. ^Senan 3/3,
1017250,360689,Sun Oct 22 20:31:04 +0000 2017,mac book unable to recognize the hp photosmart 7520 printer/scan/fax,1017251,HPSupport,Sun Oct 22 21:16:17 +0000 2017,"@360689 Hi Neil, thanks for tweeting, please let me know if you have install the printer drivers onto your computer, let me know the version MAC 1/2",
1017250,360689,Sun Oct 22 20:31:04 +0000 2017,mac book unable to recognize the hp photosmart 7520 printer/scan/fax,1017249,HPSupport,Sun Oct 22 21:16:25 +0000 2017,@360689 reply in direct message https://t.co/39tixhtuXP. 2/2 ^Susan,
1018065,360884,Thu Oct 12 00:47:30 +0000 2017,@HPSupport [this is the biggest bullshit I ever had to deal with to connect printer ] #hpcswus #hpprnt,1018064,HPSupport,Thu Oct 12 14:40:45 +0000 2017,"@360884 Hi, thanks for reaching out. If you need any technical assistance, please let me know the product model and the issue. ^Prathap",
1018658,315877,Sun Oct 22 20:16:49 +0000 2017,@HPSupport @135958 Only offers them bundled with the new headset and can't help so far. @HPSupport,1018657,HPSupport,Sun Oct 22 21:59:08 +0000 2017,"@315877 Hi, please click to send us a private message and I will look into this. 

Thanks! ^Jordan https://t.co/W4pKc7l52S",
1018661,361024,Sun Oct 22 19:21:16 +0000 2017,@HPSupport Black ink no longer prints #hpcswus #hpprnt,1018660,HPSupport,Sun Oct 22 21:53:23 +0000 2017,@361024 Please click to send us the reply as a direct message: https://t.co/N4mKcbyEKG  2/2 ^Maditau,
1018661,361024,Sun Oct 22 19:21:16 +0000 2017,@HPSupport Black ink no longer prints #hpcswus #hpprnt,1018662,HPSupport,Sun Oct 22 21:53:10 +0000 2017,@361024 Hi Ariela. Thanks for the tweet. I could assist. Which printer is it please? Did you check on ink levels? 1/2 ^Maditau,
1018666,361026,Sun Oct 22 20:10:30 +0000 2017,@HPSupport #hppsdr #ijkhelp only printing in blue,1018665,HPSupport,Sun Oct 22 21:44:38 +0000 2017,@361026 Please click to send us the reply as a direct message: https://t.co/N4mKcbyEKG  2/2 ^Maditau,
1018666,361026,Sun Oct 22 20:10:30 +0000 2017,@HPSupport #hppsdr #ijkhelp only printing in blue,1018667,HPSupport,Sun Oct 22 21:44:22 +0000 2017,@361026 Hi Ingrid. Thanks for the tweet. I could help. Which printer is it please? 1/2 ^Maditau,
1019671,361262,Thu Oct 12 14:22:08 +0000 2017,@HPSupport [ASK YOUR QUESTION HERE] #HPcpIN my printer asking me to insert setup cartridge which are not having right now guide me.,1019670,HPSupport,Thu Oct 12 15:13:53 +0000 2017,"@361262 Hi Ninad, I'd be happy to help! What's the model name of the printer? Let me know :) 1/2",
1019671,361262,Thu Oct 12 14:22:08 +0000 2017,@HPSupport [ASK YOUR QUESTION HERE] #HPcpIN my printer asking me to insert setup cartridge which are not having right now guide me.,1019672,HPSupport,Thu Oct 12 15:13:58 +0000 2017,"@361262 To better assist you, please click to send us a Private Message and I'll look into this. Thanks! ^Asmita 2/2 https://t.co/a2xkfCrUG1",
1019677,361264,Thu Oct 12 08:16:28 +0000 2017,@hpsupport no reply from you &amp; still no access to account. My client is concerned about an expensive #hpink bill &amp; needs help from you. https://t.co/4gYuRoPj6Q,1019676,HPSupport,Thu Oct 12 15:07:00 +0000 2017,@361264 I'd like to help. Can your client (Our customer) contact us directly?  ^Lisa https://t.co/a2xkfCrUG1,
1019892,361326,Sun Oct 22 19:14:04 +0000 2017,@HPSupport My printer will not print PDFs in color. Please help! #hpcswus #hpprnt,1019893,HPSupport,Sun Oct 22 22:11:23 +0000 2017,"@361326 Hi Yeimi, thanks for tweeting, I request you to please check the print settings before printing. 1/2",
1019892,361326,Sun Oct 22 19:14:04 +0000 2017,@HPSupport My printer will not print PDFs in color. Please help! #hpcswus #hpprnt,1019891,HPSupport,Sun Oct 22 22:11:33 +0000 2017,@361326 reply in direct message https://t.co/39tixhtuXP. 2/2 ^Susan,
1021188,361657,Thu Oct 12 15:50:49 +0000 2017,@HPSupport I've messaged you all several times. What is the point if there's no quick response,1021190,HPSupport,Thu Oct 12 16:24:05 +0000 2017,"@361657 Hello, I have responded via private message. Thanks! ^Trinity",
1021189,361657,Thu Oct 12 15:37:51 +0000 2017,@HPSupport  your people laugh and say foul things. Real professional,1021187,HPSupport,Thu Oct 12 15:40:24 +0000 2017,"@361657 Hi, please click to send us a private message and I will look into this. Thanks! ^Trinity https://t.co/a2xkfCrUG1",1021188
1021192,361658,Thu Oct 12 14:57:27 +0000 2017,@HPSupport hOW DO i GET RID OF A LINE IN MY SCANS #hppsdr #ijkhelp,1021191,HPSupport,Thu Oct 12 15:39:18 +0000 2017,@361658 Hi Doug. Thanks for tweeting. I'd like to help. Please share your printer model or product number for further assistance. 1/2,
1021192,361658,Thu Oct 12 14:57:27 +0000 2017,@HPSupport hOW DO i GET RID OF A LINE IN MY SCANS #hppsdr #ijkhelp,1021193,HPSupport,Thu Oct 12 15:39:24 +0000 2017,@361658 Please use the link to send us a Direct Message for further assistance https://t.co/N4mKcbyEKG. Thanks! ^Vinod 2/2 https://t.co/a2xkfCrUG1,
1021195,361659,Thu Oct 12 09:36:23 +0000 2017,@121548 @HPSupport can some tech savvy person pls help me revive my 2 years dead laptop pls,1021196,HPSupport,Thu Oct 12 15:31:12 +0000 2017,"@361659 Hey Bebe, I'm here to help! Do you get any light on the adapter port or on the power light? ...1/2",
1021195,361659,Thu Oct 12 09:36:23 +0000 2017,@121548 @HPSupport can some tech savvy person pls help me revive my 2 years dead laptop pls,1021194,HPSupport,Thu Oct 12 15:31:19 +0000 2017,"@361659 To better assist you, click on the option below and reply. Thanks! ^Anoop 2/2 https://t.co/a2xkfCrUG1",
1026183,362804,Thu Oct 12 16:14:32 +0000 2017,@HPSupport [I have a code pop up on my printer's screen.  b8000198   What does this mean? ] #hpcswus #hpprnt,1026184,HPSupport,Thu Oct 12 17:02:33 +0000 2017,"@362804 Hi Robert, I'd be happy to help! What's the model name of the printer? Let's try these steps - 1/3",
1026183,362804,Thu Oct 12 16:14:32 +0000 2017,@HPSupport [I have a code pop up on my printer's screen.  b8000198   What does this mean? ] #hpcswus #hpprnt,1026182,HPSupport,Thu Oct 12 17:02:39 +0000 2017,@362804 Remove the cartridges &gt; Unplug the power cord &gt; Wait for 30 seconds &gt; Plug the power cord back &gt; Insert the cartridges. 2/3,
1026183,362804,Thu Oct 12 16:14:32 +0000 2017,@HPSupport [I have a code pop up on my printer's screen.  b8000198   What does this mean? ] #hpcswus #hpprnt,1026187,HPSupport,Sun Oct 15 17:06:03 +0000 2017,@362804 I did not hear back from you so I will close out this case for now. Please contact me again if you still need any help. Cheers ^Mat,
1026183,362804,Thu Oct 12 16:14:32 +0000 2017,@HPSupport [I have a code pop up on my printer's screen.  b8000198   What does this mean? ] #hpcswus #hpprnt,1026186,HPSupport,Fri Oct 13 17:04:36 +0000 2017,"@362804 Hey Robert, have you tried those steps yet? Do you still need assistance? Let me know if I can help. Have a great day :)  Thanks! ^Asmita",
1026183,362804,Thu Oct 12 16:14:32 +0000 2017,@HPSupport [I have a code pop up on my printer's screen.  b8000198   What does this mean? ] #hpcswus #hpprnt,1026185,HPSupport,Thu Oct 12 17:02:52 +0000 2017,"@362804 To better assist you, please click to send us a Private Message and I'll look into this. Thanks! ^Asmita 3/3 https://t.co/a2xkfCrUG1",
1026189,362805,Thu Oct 12 12:05:59 +0000 2017,"@HPSupport I've a photosmart 7260 on windows 10, I've replaced cartridge but can't align cartridges as there is no toolbox #hppsdr #ijchelp",1026190,HPSupport,Thu Oct 12 17:01:23 +0000 2017,@362805 Hi Catherine. Thanks for tweeting. Click here https://t.co/AFMxvafyel to download HP print scan doctor to troubleshoot your issue. 1/2,
