customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1007203,358342,Sat Oct 14 13:15:04 +0000 2017,Hi @JetBlue any news on the 9:30 from LGA to Orlando? Is this still scheduled to leave today?,1007202,JetBlue,Sat Oct 14 13:19:27 +0000 2017,@358342 Hi there! We're currently showing an estimated departure time of 9:50am.,1007200
1007205,175609,Sat Oct 14 13:45:52 +0000 2017,@JetBlue Can i get a free drink ticket for the delay?,1007207,JetBlue,Sat Oct 14 13:46:57 +0000 2017,@175609 This is the best we can do via Twitter: 🍸🍸🍸 😉,
1007206,175609,Sat Oct 14 13:12:34 +0000 2017,@JetBlue any reason flight #1572 to LGA was just delayed 90 minutes?,1007204,JetBlue,Sat Oct 14 13:21:36 +0000 2017,@175609 We're currently showing an estimated departure time of 12:00pm.,1007205
1007206,175609,Sat Oct 14 13:12:34 +0000 2017,@JetBlue any reason flight #1572 to LGA was just delayed 90 minutes?,1007208,JetBlue,Sat Oct 14 13:21:14 +0000 2017,@175609 It looks like it's holding for a connecting crewmember from an inbound flight.,
1009726,358918,Sun Oct 22 20:36:14 +0000 2017,"@JetBlue --- can't get past this screen, I go back and try to update, but there is no update that's available https://t.co/jRU6MAI5wU",1009725,JetBlue,Sun Oct 22 20:37:42 +0000 2017,"@358918 Try deleting the app, and then try reinstalling. Hope this helps!",
1011141,359243,Sun Oct 22 20:56:46 +0000 2017,Luv @JetBlue. #excellence each and every flight.,1011140,JetBlue,Sun Oct 22 20:57:33 +0000 2017,@359243 😘,
1012708,359635,Sun Oct 22 18:07:24 +0000 2017,"My TV didn’t work, my WiFi wouldn’t connect, my air conditioning hardly worked. Very upset about that! @JetBlue you guys are normally good!",1012707,JetBlue,Sun Oct 22 18:08:46 +0000 2017,@359635 Oh no. That's not what we like to hear. Send us your confirmation code via DM here  https://t.co/xSmyP7Lfyg,
1012712,359636,Sun Oct 22 18:02:47 +0000 2017,@JetBlue I think I screw up in one of my bookings 🙁. Can you help me??,1012709,JetBlue,Sun Oct 22 18:03:23 +0000 2017,@359636 Uh oh! Please DM the details.  https://t.co/xSmyP7Lfyg,"1012710,1012711"
1014214,359988,Sun Oct 22 18:42:54 +0000 2017,So happy to have 2 feet on the ground!   Thanks for a safe landing @JetBlue.   It is windy here!  Awesome as always!,1014213,JetBlue,Sun Oct 22 18:43:39 +0000 2017,@359988 Great having you with us today!,
1014217,359989,Sun Oct 22 18:34:46 +0000 2017,Still wondering about this @JetBlue https://t.co/C9AvhUwMkh,1014215,JetBlue,Sun Oct 22 18:36:24 +0000 2017,@359989 Hi Justine! We're testing this boarding process and we thank you for your feedback.,1014216
1015487,360272,Thu Oct 12 13:22:22 +0000 2017,"Hey @JetBlue, any response to these incidents of items being stolen from people traveling TO #PuertoRico ? https://t.co/osAUjBG1qT",1015486,JetBlue,Thu Oct 12 13:32:34 +0000 2017,"@360272 If items are stolen, we ask that you please report it to the authorities.",
1016046,360408,Sun Oct 22 18:56:29 +0000 2017,@JetBlue FLL to BNA already delayed 2+ hours. A restful easy day will now be drawn out into a tiring evening. Thanks Jet Blue.,1016044,JetBlue,Sun Oct 22 18:57:51 +0000 2017,@360408 Thanks for hanging in there with us. We know delays can be tough!,1016045
1016941,360614,Thu Oct 12 14:08:07 +0000 2017,@JetBlue I love you guys but this is not a “window seat”.  Do you see a window? https://t.co/fFdDKmBs1E,1016939,JetBlue,Thu Oct 12 14:13:36 +0000 2017,"@360614 Oh, but look at all that enhanced legroom!  😜 Just reach out to your crew and ask to be moved so you can have a window.",1016940
1018032,360874,Thu Oct 12 15:18:42 +0000 2017,@JetBlue Also a 3+ hour delay and not food voucher! Lars time I fly you guys! Thanks for nothing.,1018034,JetBlue,Thu Oct 12 15:19:53 +0000 2017,"@360874 The airport team makes those decisions, Eamon. Please reach out to the team there with your request.",1018035
1018033,360874,Thu Oct 12 14:38:30 +0000 2017,@JetBlue yesterday my flight was delayed to the point I could not make my connection. 2day my flight is also delayed. I need to be in ITALY!,1018031,JetBlue,Thu Oct 12 14:42:39 +0000 2017,"@360874 Sorry - we know flight delays are frustrating, Eamon. We'll get you on your way as soon as we can.",1018032
1018037,360875,Thu Oct 12 14:37:05 +0000 2017,@JetBlue What does that mean? Air Traffic Control Initiatives?,1018036,JetBlue,Thu Oct 12 14:41:46 +0000 2017,@360875 JFK is experiencing inbound flight delays due to limited runways: https://t.co/1F35BGEdQd,
1018039,360875,Thu Oct 12 14:33:29 +0000 2017,"@jetblue What the heck is going on? Trying to get to NYC for a wedding and my flight has been delayed 2x, orig 8am now 1030am. Flight 124",1018038,JetBlue,Thu Oct 12 14:36:30 +0000 2017,@360875 Hi Spencer. The flight is delayed due to Air Traffic Control initiatives. We'll get you on your way as soon as we get the go ahead.,1018037
1018041,360876,Thu Oct 12 14:37:54 +0000 2017,Lucky me this morning💺💺When does this happen? #JetBlue #emptyseats #noseatmates https://t.co/txapZiW3yt,1018040,JetBlue,Thu Oct 12 14:39:38 +0000 2017,"@360876 S-t-r-e-t-c-h out and enjoy, SuSu! #Lucky 🍀",
1018043,360877,Thu Oct 12 14:35:16 +0000 2017,@JetBlue Flight Attendant Gina      7 am FLL to BUF was AMAZING !!!!,1018042,JetBlue,Thu Oct 12 14:36:24 +0000 2017,@360877 LIKE!! We'll be sure she sees your nice note! Thanks! :),
1019083,361135,Sun Oct 22 22:20:01 +0000 2017,@JetBlue not yet... they are just coming through cabin... now video is off... you should have maintenance fix...,1019085,JetBlue,Sun Oct 22 22:20:39 +0000 2017,@361135 Feel free to reach out to our crew and we'll pass this on!,1019086
1019084,361135,Sun Oct 22 22:08:33 +0000 2017,@JetBlue just plain headphones,1019082,JetBlue,Sun Oct 22 22:09:53 +0000 2017,@361135 We're sorry to hear that. Have you reached out to our inflight crewmembers?,1019083
1019086,361135,Sun Oct 22 22:22:14 +0000 2017,@JetBlue when they come to my seat I will tell them... I am a mosaic member and just want you to know the issues,1019087,JetBlue,Sun Oct 22 22:23:43 +0000 2017,"@361135 We really appreciate the heads up, Laura! If they're not able to find a fix, please DM us your confirmation code and we can issue a credit.",1019088
1019088,361135,Sun Oct 22 22:27:35 +0000 2017,@JetBlue Just told attendant and she said several of the AV systems aren't working. You may want to look into ... https://t.co/vIoMrnjUgx,1019089,JetBlue,Sun Oct 22 22:28:32 +0000 2017,"@361135 Thanks so much, Laura. We'll pass this along for you. Will you send us a DM with your confirmation code?","1019090,1019091"
1019093,361135,Sun Oct 22 22:06:38 +0000 2017,@JetBlue I am on flt 1066 and the audio connection is not working... seat 3f... does anyone check these ... https://t.co/J9LlU3HwEs,1019092,JetBlue,Sun Oct 22 22:07:39 +0000 2017,@361135 Hi Laura. Are you using headphones with a mic?,1019084
1019095,223861,Sun Oct 22 22:07:20 +0000 2017,"@JetBlue Yes, but how does luggage “fail to load”? Not that Im better than other passengers but as a mosaic you’d think I’d get especially good care!",1019097,JetBlue,Sun Oct 22 22:09:26 +0000 2017,@223861 We'll definitely be passing this along for you. Please continue to keep in tough with our baggage team. They'll do their best to reunite you,1019098
1019096,223861,Sun Oct 22 21:57:23 +0000 2017,@JetBlue YOU LOST MY LUGGAGE! As a #mosaic customer I am so outraged. What happened? #jetblue,1019094,JetBlue,Sun Oct 22 21:59:21 +0000 2017,@223861 Oh no! Sorry to hear. Have you filed a baggage claim at the airport?,1019095
1019098,223861,Mon Oct 23 00:21:53 +0000 2017,@JetBlue You guys called me and asked to call back with the hotel address. I call back and am holding for 15 minutes- no answer. What is going on?,1019099,JetBlue,Mon Oct 23 00:24:02 +0000 2017,@223861 Please continue to hold. Calls are answered in the order received and an agent will be with you as soon as possible.,
1019562,361240,Thu Oct 12 15:08:25 +0000 2017,@JetBlue I didn't ask the help desk mnger for assistance but he walked over to me &amp; was extremely condescending! Not a great start...,1019561,JetBlue,Thu Oct 12 15:14:05 +0000 2017,"@361240 Sorry to hear that, Becca Mae. Is there something we can do to help via Twitter?",
1020262,361425,Sat Oct 14 16:07:55 +0000 2017,@JetBlue #worstairlineever,1020261,JetBlue,Sat Oct 14 16:10:15 +0000 2017,@361425 ...with them for updates. 2/2,
1020262,361425,Sat Oct 14 16:07:55 +0000 2017,@JetBlue #worstairlineever,1020263,JetBlue,Sat Oct 14 16:10:15 +0000 2017,@361425 We apologize for your continued frustration. Our baggage team will notify you when they have found the bags. Please stay in touch... 1/2,1130969
1020551,361501,Sun Oct 22 22:39:13 +0000 2017,miss u jetblue https://t.co/JD0sLYRDB9,1020550,JetBlue,Sun Oct 22 22:39:54 +0000 2017,@361501 We miss you too!,
1020553,197900,Sun Oct 22 22:32:10 +0000 2017,"That feeling you get when @JetBlue bumps you to an Even More Space seat.
#likeaboss https://t.co/QX261Wv5Ml",1020552,JetBlue,Sun Oct 22 22:36:20 +0000 2017,@197900 https://t.co/s7Sf3PEeUI,
1021080,310774,Thu Oct 12 15:37:08 +0000 2017,"Only flight they offered was for two days from now, ""with possible extra charges."" Unacceptable. https://t.co/2H4G2ySIkN",1021079,JetBlue,Thu Oct 12 15:41:40 +0000 2017,@310774 ...like. Please DM your confirmation code:  2/2 https://t.co/xSmyP7Lfyg,
1021080,310774,Thu Oct 12 15:37:08 +0000 2017,"Only flight they offered was for two days from now, ""with possible extra charges."" Unacceptable. https://t.co/2H4G2ySIkN",1021081,JetBlue,Thu Oct 12 15:41:39 +0000 2017,"@310774 If we cancel your flight, we'll either rebook you on the next available flight or refund your money. We can take a look if you'd... 1/2",
1022560,311243,Thu Oct 12 16:24:40 +0000 2017,@JetBlue I'm not seeing the fire-related waiver/process information.,1022561,JetBlue,Thu Oct 12 16:28:49 +0000 2017,@311243 ...assistance. 1-800-JETBLUE 3/3,
1022560,311243,Thu Oct 12 16:24:40 +0000 2017,@JetBlue I'm not seeing the fire-related waiver/process information.,1022563,JetBlue,Thu Oct 12 16:28:48 +0000 2017,@311243 Sorry - looks like it hasn't been added to the website yet. We're waiving change/cancel fees and fare differences for Customers... 1/3,
1022560,311243,Thu Oct 12 16:24:40 +0000 2017,@JetBlue I'm not seeing the fire-related waiver/process information.,1022562,JetBlue,Thu Oct 12 16:28:49 +0000 2017,"@311243 ...traveling Oct. 12 - Oct. 15, 2017 to/from:  Oakland, San Francisco, and San Jose, CA. Rebook through Oct. 20. Call us for... 2/3",
1022565,361966,Thu Oct 12 15:48:29 +0000 2017,@JetBlue very rude staff while asking for accommodation with the delayed flight!,1022564,JetBlue,Thu Oct 12 15:59:03 +0000 2017,"@361966 ...for compensation, you'll receive an email with details. 2/2",
1022565,361966,Thu Oct 12 15:48:29 +0000 2017,@JetBlue very rude staff while asking for accommodation with the delayed flight!,1022566,JetBlue,Thu Oct 12 15:59:02 +0000 2017,"@361966 Sorry to hear, Setareh. We know it's frustrating. We'll get you on your way as soon as we can. If your flight meets the guidelines... 1/2",
1022568,361967,Thu Oct 12 15:47:09 +0000 2017,"Landed half an hour early. Bravo @JetBlue, bravo!",1022567,JetBlue,Thu Oct 12 15:55:42 +0000 2017,@361967 Woohoo! :),
1024100,362358,Thu Oct 12 16:18:23 +0000 2017,"@JetBlue I paid for a checked bag, but it isn't showing up on the boarding pass. I also forgot to print the receipt...HELPPP",1024099,JetBlue,Thu Oct 12 16:23:04 +0000 2017,"@362358 Hi, Tori. Send us your confirmation code via DM and we'll try and take a closer look for you.",
1026021,361221,Mon Oct 23 00:46:52 +0000 2017,@JetBlue VVEJTJ--thanks!,1026023,JetBlue,Mon Oct 23 01:55:51 +0000 2017,@361221 ...expenses for a missed connection in this case. 2/2,
1026021,361221,Mon Oct 23 00:46:52 +0000 2017,@JetBlue VVEJTJ--thanks!,1026024,JetBlue,Mon Oct 23 01:55:51 +0000 2017,"@361221 Thanks Mark, we took a look at your flight and it looks like your arrival was only 14 minutes late. It's not likely we'll reimburse... 1/2","1026025,1026026"
1026022,361221,Sun Oct 22 23:45:15 +0000 2017,@JetBlue the delay leaving San Juan today cost me my connection at JFK and a hotel room overnight. Can I request reimbursement?,1026020,JetBlue,Sun Oct 22 23:46:51 +0000 2017,@361221 Please send us your six-letter confirmation code and we'll look into this. Thanks!,1026021
1026845,362978,Sat Oct 14 17:01:21 +0000 2017,"@jetblue I took two different flights this week with two different crews but these were the ""crewmemeber picks"" on both flights. Explain. https://t.co/pnyH7oWZDj",1026844,JetBlue,Sat Oct 14 17:03:20 +0000 2017,"@362978 Both crews have the same great taste in movies, and apparently choosing where to work  😊",
1026852,362980,Sat Oct 14 16:41:56 +0000 2017,@jetblue missed my shuttle had to wait for them to contact the woman and her bring my bag back all @ 340 am 😒😒😒😒😒,1026850,JetBlue,Sat Oct 14 16:45:00 +0000 2017,@362980 That sounds frustrating. We're glad to hear that you got your bags back but we're so sorry for any inconvenience it caused you.,1026851
1027252,363071,Mon Oct 23 00:37:37 +0000 2017,"@JetBlue I'm on hold, have been for awhile now. But will try",1027250,JetBlue,Mon Oct 23 00:38:24 +0000 2017,@363071 Our calls are answered in the order received. Thanks for your patience. An agent will be with you as soon as possible.,1027251
1027254,363071,Mon Oct 23 00:36:21 +0000 2017,"@JetBlue Just booked a flight with trip insurance, but it said there was an error on the insurance. now I try to add it and it's $105 more! Can you help?",1027253,JetBlue,Mon Oct 23 00:37:08 +0000 2017,@363071 Please give us a call at 1-800-JETBLUE (538-2583) and an agent can take a closer look to assist.,1027252
1027256,363072,Mon Oct 23 00:32:03 +0000 2017,@JetBlue Great - thanks much. First time I’d done this so wasn’t sure of average posting times…,1027258,JetBlue,Mon Oct 23 00:32:29 +0000 2017,@363072 You're welcome! Have a great evening!,
1027257,363072,Mon Oct 23 00:17:39 +0000 2017,@JetBlue I credited a flight last week to my Singapore Airlines account. How long does that usually take to show up?,1027255,JetBlue,Mon Oct 23 00:31:36 +0000 2017,@363072 You'll have to contact Singapore Airlines to find out how long it will take for those points to post to your account.,1027256
1027263,363073,Mon Oct 23 00:20:30 +0000 2017,@JetBlue this is the best you can do?,1027259,JetBlue,Mon Oct 23 00:21:14 +0000 2017,@363073 We understand you're frustrated. We're working to get you on your way as quickly as possible.,"1027260,1027261,1027262"
1027683,363192,Thu Oct 12 17:33:28 +0000 2017,"@JetBlue Tried three browsers and my phone, same error but no price changes are showing",1027682,JetBlue,Thu Oct 12 17:35:23 +0000 2017,@363192 Please use the link to let us know the cities and dates you're trying to book.   https://t.co/xSmyP7Lfyg,
1028760,363420,Mon Oct 23 03:30:37 +0000 2017,"@JetBlue my flight from JFK to SDQ #609 has been delayed for almost 4 hours, any explanations?",1028759,JetBlue,Mon Oct 23 03:32:57 +0000 2017,@363420 ...your way as quickly as we can. 2/2,
1028760,363420,Mon Oct 23 03:30:37 +0000 2017,"@JetBlue my flight from JFK to SDQ #609 has been delayed for almost 4 hours, any explanations?",1028761,JetBlue,Mon Oct 23 03:32:56 +0000 2017,"@363420 Sorry for the inconvenience tonight, Sylvia. We are holding for your crew which is connecting on another flight. We will have you on... 1/2",
1028764,363421,Mon Oct 23 03:23:25 +0000 2017,@JetBlue Hasn’t worked since I got a new phone with the updated iOS. Keeps shutting down as as soon as I open it.,1028762,JetBlue,Mon Oct 23 03:23:57 +0000 2017,@363421 Have you already tried to delete and reinstall it? Sometimes that will do the trick.,1028763
1028767,363421,Mon Oct 23 03:19:56 +0000 2017,"@JetBlue About to “jet” off on my return to NY. However, I’ve been having trouble with the app. Have you been getting similar feedback? 🤷‍♂️",1028765,JetBlue,Mon Oct 23 03:21:10 +0000 2017,@363421 Can you tell us what trouble you're having? Sorry to hear this!,"1028766,1028764"
1029432,363556,Sat Oct 14 17:25:56 +0000 2017,At least your crew can not have terrible attitudes and turn people away disgusted @JetBlue,1029431,JetBlue,Sat Oct 14 17:28:42 +0000 2017,"@363556 We're sorry to hear about your negative experience, Sabi. We'll be sure to pass your feedback along internally for you.",
1030030,330292,Mon Oct 23 04:13:38 +0000 2017,@JetBlue what is policy for compensation for delayed flights-1hour delays again,1030029,JetBlue,Mon Oct 23 04:14:50 +0000 2017,"@330292 To view our Customer Bill of Rights, please visit: https://t.co/fMGwud6o1y",
1030032,363716,Mon Oct 23 04:13:31 +0000 2017,"@JetBlue Thank you for your quick response, we fly from SFO, I understand that I can use mobile then",1030031,JetBlue,Mon Oct 23 04:14:42 +0000 2017,@363716 That's right! See you soon.,
1030034,363716,Mon Oct 23 04:07:10 +0000 2017,"Hi @JetBlue, is it possible to board with a QR or I do need to print boarding card once checked in online?",1030033,JetBlue,Mon Oct 23 04:10:17 +0000 2017,@363716 You can use a mobile boarding pass in select cities. Details are found on our website at https://t.co/2OtEHnohIE.,1030032
1030036,363717,Mon Oct 23 03:52:15 +0000 2017,"JetBlue FLL &gt; ORD service tonight is ridiculous. Fl 566 is more than 3 hours late, then we board &amp; deplane?! You know I'm a fan but UGH.",1030035,JetBlue,Mon Oct 23 03:53:55 +0000 2017,@363717 ...soon as possible. 2/2,
1030036,363717,Mon Oct 23 03:52:15 +0000 2017,"JetBlue FLL &gt; ORD service tonight is ridiculous. Fl 566 is more than 3 hours late, then we board &amp; deplane?! You know I'm a fan but UGH.",1030037,JetBlue,Mon Oct 23 03:53:54 +0000 2017,"@363717 We understand how frustrating delays can be, and are sorry for the inconvenience tonight. We will work to have you on your way as... 1/2",
1030040,363718,Mon Oct 23 03:48:10 +0000 2017,"@JetBlue FLL &gt; ORD service tonight is ridiculous. Fl 566 is more than 3 hours late, then we board &amp; deplane?! You know I'm a fan but UGH.",1030038,JetBlue,Mon Oct 23 03:49:04 +0000 2017,"@363718 Sorry about the delay tonight, Ann! We'll get everything sorted out and have you on your way as quickly as possible.",1030039
1030042,363719,Mon Oct 23 03:45:46 +0000 2017,@JetBlue disregard problem solved!  nevermind on the help.  just took time to show up.,1030041,JetBlue,Mon Oct 23 03:46:02 +0000 2017,@363719 Oh good! We're so glad to hear it!,
1031353,364052,Mon Oct 23 04:26:30 +0000 2017,@JetBlue Congrats! Any int’l destinations or Hawaii out of @116147 soon?,1031351,JetBlue,Mon Oct 23 04:31:37 +0000 2017,"@364052 @116147 No plans to announce for now, Chris.",1031352
1031356,366659,Tue Oct 17 19:09:02 +0000 2017,@JetBlue Congratulations JetBlue you guys should start Indianapolis!! @JetBlue,1043075,JetBlue,Tue Oct 17 19:10:47 +0000 2017,@366659 Let's make your suggestion official. Shall we? https://t.co/aqsBsz60dq 😊,
1031359,508952,Tue Oct 17 15:25:05 +0000 2017,@JetBlue How about StLouis???  Maybe someday,1672210,JetBlue,Tue Oct 17 15:26:34 +0000 2017,@508952 You never know! Have you submitted your suggestion here:  https://t.co/07elpawKkG?,
1031360,137878,Tue Oct 17 15:57:56 +0000 2017,@JetBlue Grand Rapids next please,1678797,JetBlue,Tue Oct 17 15:59:26 +0000 2017,@137878 Noted. 📝,1678798
1031362,521270,Tue Oct 17 18:39:14 +0000 2017,@JetBlue Fantastic! With Sun Country transforming to an Allegiant fee model you guys will restore sanity on this route!!,1722991,JetBlue,Tue Oct 17 18:41:11 +0000 2017,@521270 Hope this means we'll be seeing a lot of you! :),
1031363,521274,Tue Oct 17 18:21:20 +0000 2017,@JetBlue Welcome to MSP JetBlue! Your tails will look nice at T2 here ✈️ #avgeek,1723007,JetBlue,Tue Oct 17 18:22:53 +0000 2017,@521274 Thank you!,
1031366,490745,Wed Oct 18 01:02:07 +0000 2017,@JetBlue Any plans for a NYC to MSP route?,1841192,JetBlue,Wed Oct 18 01:08:58 +0000 2017,"@490745 Not at this time, but you never know what the future holds! We're excited for our great new BlueCity with lots of great possibilities!",
1032107,364217,Mon Oct 23 05:16:18 +0000 2017,"@JetBlue Appreciate the quick response time, just wish it wasn’t such a lame reason for a delay.",1032109,JetBlue,Mon Oct 23 05:18:48 +0000 2017,@364217 Understood. We hope the rest of the flight is much more enjoyable.,1032110
1032108,364217,Mon Oct 23 05:03:25 +0000 2017,@JetBlue 264 out of Seattle.,1032106,JetBlue,Mon Oct 23 05:05:31 +0000 2017,@364217 Thanks for reaching out. We'll do our best to have you in the air as soon as we can.,1032107
1032110,364217,Mon Oct 23 05:20:06 +0000 2017,"@JetBlue I’ll be sleeping, thank you though... heading to class from the airport!",1032111,JetBlue,Mon Oct 23 05:22:20 +0000 2017,"@364217 Yikes, that sounds rough. We hope you can get some rest then!",
1032113,364217,Mon Oct 23 05:00:26 +0000 2017,@JetBlue just wanted to say thank you for making a hundred plus people wait to board a flight so you could fix a magazine rack...,1032112,JetBlue,Mon Oct 23 05:02:15 +0000 2017,"@364217 That sounds frustrating, Nicholas. Sorry for any inconvenience. What's the flight number?",1032108
1032452,364284,Sat Oct 14 18:07:38 +0000 2017,"@JetBlue I had my seat changed without notice on an upcoming flight, what's up with that? Now I'm not sitting next to the others in my group",1032453,JetBlue,Sat Oct 14 18:08:56 +0000 2017,"@364284 We're sorry to hear that, Cody. Could you DM us your confirmation code so we can take a closer look at that for you? ... 1/2",
1032452,364284,Sat Oct 14 18:07:38 +0000 2017,"@JetBlue I had my seat changed without notice on an upcoming flight, what's up with that? Now I'm not sitting next to the others in my group",1032451,JetBlue,Sat Oct 14 18:08:57 +0000 2017,@364284 2/2 https://t.co/xSmyP7Lfyg,
1033440,364499,Thu Oct 12 19:01:25 +0000 2017,"Dear @JetBlue, you’re my fave airline but my bf’s flight was delayed, meaning he’ll miss his connection, &amp; he has my CAT with him. 😫",1033438,JetBlue,Thu Oct 12 19:08:10 +0000 2017,@364499 Oh no! Delays are tough like that. We'll get your cat (and bf) to you as soon as we possibly can.,1033439
