customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1004620,353236,Sat Oct 14 12:34:17 +0000 2017,@121718 @DellCares Oki... When shall they proceed with the help process??,1004623,DellCares,Sat Oct 14 12:51:00 +0000 2017,"@353236 Hi Akira,

As per the records, we see that the system is out of warranty. Our support boundaries are very limited for(1)",
1004620,353236,Sat Oct 14 12:34:17 +0000 2017,@121718 @DellCares Oki... When shall they proceed with the help process??,1004622,DellCares,Sat Oct 14 12:51:00 +0000 2017,"@353236 expired warranty systems. 
However, you can get in touch with our expired warranty team on the below-mentioned numbers
(2)",
1004620,353236,Sat Oct 14 12:34:17 +0000 2017,@121718 @DellCares Oki... When shall they proceed with the help process??,1004621,DellCares,Sat Oct 14 12:51:00 +0000 2017,"@353236 080-2510-7901(Sun to Sat: 9 a.m. to 6 p.m.)
1800-425-0088(Sun to Sat: 9 a.m. to 6 p.m.) (3)",
1004620,353236,Sat Oct 14 12:34:17 +0000 2017,@121718 @DellCares Oki... When shall they proceed with the help process??,1004619,DellCares,Sat Oct 14 12:52:00 +0000 2017,"@353236 Also, please remove the picture that was shared on the public message for security reasons. (3)

^NR",
1004626,357783,Sat Oct 14 11:43:09 +0000 2017,THIS DAMN LAPTOP WAS A SERVER  AT BBC OR SOME NEWS OUTLET &amp; IT IS NOT TAKING TO TEXAS AT ALL! KEYS KEEP FALLING OFF! @DellCares,1004627,DellCares,Sat Oct 14 12:31:52 +0000 2017,"@357783 address via DM for security reasons. 
How to find service tag: https://t.co/qJqtPXFfjD (3)
^NR",
1004626,357783,Sat Oct 14 11:43:09 +0000 2017,THIS DAMN LAPTOP WAS A SERVER  AT BBC OR SOME NEWS OUTLET &amp; IT IS NOT TAKING TO TEXAS AT ALL! KEYS KEEP FALLING OFF! @DellCares,1004625,DellCares,Sat Oct 14 12:31:52 +0000 2017,"@357783 warranty entitled for your system. Please share the service tag, registered owner’s name and your email (2)",
1004626,357783,Sat Oct 14 11:43:09 +0000 2017,THIS DAMN LAPTOP WAS A SERVER  AT BBC OR SOME NEWS OUTLET &amp; IT IS NOT TAKING TO TEXAS AT ALL! KEYS KEEP FALLING OFF! @DellCares,1004628,DellCares,Sat Oct 14 12:31:52 +0000 2017,"@357783 Hi,
Sorry to know that you are facing issues with the Keyboard. We would love to look into this and have it resolved as per the(1)",
1004626,357783,Sat Oct 14 11:43:09 +0000 2017,THIS DAMN LAPTOP WAS A SERVER  AT BBC OR SOME NEWS OUTLET &amp; IT IS NOT TAKING TO TEXAS AT ALL! KEYS KEEP FALLING OFF! @DellCares,1004629,DellCares,Tue Oct 17 11:12:07 +0000 2017,"@357783 Hi there,

We haven’t heard back from you. Please DM the details to assist you further.
^NR","1613772,1613773"
1005088,357894,Thu Nov 30 18:25:11 +0000 2017,"@357895 @DellCares Yeah I'm kind of disappointed, bought this laptop straight from Dell for $1500",1005087,DellCares,Thu Nov 30 18:58:31 +0000 2017,"@357894 We have DMed you, Josh. ^KL https://t.co/oEoSPnwg0y",
1006980,358290,Sat Oct 07 14:07:06 +0000 2017,"@118197 Ordered something on Sept 17th. Delivery date was Sept 29. Last week, it moved to Nov 21 and now, Its Dec 28th? 0 calls from cust serv",1006979,DellCares,Thu Oct 12 08:48:27 +0000 2017,"@358290 We haven't heard from you. Hope your queries are resolved. Please write to us for any pending concerns, we're available 24/7.^SP",
1007667,358450,Tue Oct 17 16:09:41 +0000 2017,@118197 https://t.co/JnSJbwNpdo,1007666,DellCares,Sun Oct 22 19:27:29 +0000 2017,"@358450 Hi,
We have an update and can confirm that the Display link will work over the USB C port, when connected via WD15 Dock.^RM",
1008317,358593,Sat Oct 14 12:44:26 +0000 2017,@358594 @358595 @132835 @147078 @118197 Eu só não liguei mais para assistência por falta de tempo. Fora o e-mail que enviei para meu consultor técnico q simplesmente ignorou,1008315,DellCares,Sat Oct 14 13:30:00 +0000 2017,"@358593 with the system’s service tag, registered owner’s name and email address via direct message.(3)",1008316
1008317,358593,Sat Oct 14 12:44:26 +0000 2017,@358594 @358595 @132835 @147078 @118197 Eu só não liguei mais para assistência por falta de tempo. Fora o e-mail que enviei para meu consultor técnico q simplesmente ignorou,1008319,DellCares,Sat Oct 14 13:30:00 +0000 2017,@358593 for better understanding. Please explain the issues that you are facing with regards to your system along(2),
1008317,358593,Sat Oct 14 12:44:26 +0000 2017,@358594 @358595 @132835 @147078 @118197 Eu só não liguei mais para assistência por falta de tempo. Fora o e-mail que enviei para meu consultor técnico q simplesmente ignorou,1008320,DellCares,Sat Oct 14 13:30:00 +0000 2017,"@358593 Hi Luiz,
Thank you for reaching out to us. This is an English based support page. We request you to DM us in English(1)",
1008317,358593,Sat Oct 14 12:44:26 +0000 2017,@358594 @358595 @132835 @147078 @118197 Eu só não liguei mais para assistência por falta de tempo. Fora o e-mail que enviei para meu consultor técnico q simplesmente ignorou,1008318,DellCares,Sat Oct 14 13:30:00 +0000 2017,"@358593 How to find service tag: https://t.co/qJqtPXFfjD (4)
^NR",
1008466,358638,Thu Oct 12 04:18:32 +0000 2017,"@129837 Alienware India need a serious wake up call, been a month and no progress. If the laptop doesn't work as shown then replace it.",1008467,DellCares,Thu Oct 12 09:51:32 +0000 2017,"@358638 as soon as possible within our support boundaries. Kindly DM your system service tag, email id, registered owner's name (2) https://t.co/oEoSPnwg0y",
1008466,358638,Thu Oct 12 04:18:32 +0000 2017,"@129837 Alienware India need a serious wake up call, been a month and no progress. If the laptop doesn't work as shown then replace it.",1008468,DellCares,Thu Oct 12 09:51:32 +0000 2017,@358638 Please accept our sincere apologies for the inconvenience caused. We will look into it right away and assist you to get this sorted out(1) https://t.co/oEoSPnwg0y,
1008466,358638,Thu Oct 12 04:18:32 +0000 2017,"@129837 Alienware India need a serious wake up call, been a month and no progress. If the laptop doesn't work as shown then replace it.",1008465,DellCares,Thu Oct 12 09:52:00 +0000 2017,@358638 and a detailed description of the issue. Service tag  https://t.co/AMW3F2ew8P ^KT (3) https://t.co/oEoSPnwg0y,
1009904,358961,Thu Oct 19 17:13:04 +0000 2017,"@129837 @31871 @120435 @118197 Their expressed policy was ""Two courtesies is against Dell's courteous policies"".
https://t.co/BrEzhyN0Ey",1009908,DellCares,Thu Oct 19 18:03:00 +0000 2017,"@358961 would like to assist you with it. For our reference please direct message the system service tag, registered owner’s (2/4)",
1009904,358961,Thu Oct 19 17:13:04 +0000 2017,"@129837 @31871 @120435 @118197 Their expressed policy was ""Two courtesies is against Dell's courteous policies"".
https://t.co/BrEzhyN0Ey",1009907,DellCares,Thu Oct 19 18:04:00 +0000 2017,"@358961 name and email address to have this checked right away. 
Refer to the link shared to locate the service tag (3/4)",
1009904,358961,Thu Oct 19 17:13:04 +0000 2017,"@129837 @31871 @120435 @118197 Their expressed policy was ""Two courtesies is against Dell's courteous policies"".
https://t.co/BrEzhyN0Ey",1009906,DellCares,Thu Oct 19 18:04:29 +0000 2017,@358961 (https://t.co/bar9GmymBS).  ^VS (4/4),
1009904,358961,Thu Oct 19 17:13:04 +0000 2017,"@129837 @31871 @120435 @118197 Their expressed policy was ""Two courtesies is against Dell's courteous policies"".
https://t.co/BrEzhyN0Ey",1009903,DellCares,Sun Oct 22 20:25:28 +0000 2017,@358961 Please direct message the system service tag for us to proceed further. We will be more than happy to assist you. ^VS (2/2),
1009904,358961,Thu Oct 19 17:13:04 +0000 2017,"@129837 @31871 @120435 @118197 Their expressed policy was ""Two courtesies is against Dell's courteous policies"".
https://t.co/BrEzhyN0Ey",1009905,DellCares,Sun Oct 22 20:25:00 +0000 2017,"@358961 Greetings, Hope you are well. We would like to review the details and assist you with the issue that you had reported.  (1/2)",1009914
1009904,358961,Thu Oct 19 17:13:04 +0000 2017,"@129837 @31871 @120435 @118197 Their expressed policy was ""Two courtesies is against Dell's courteous policies"".
https://t.co/BrEzhyN0Ey",1009909,DellCares,Thu Oct 19 18:02:33 +0000 2017,"@358961 Greetings, Apologies for the inconvenience you had to face. Looks like you have an issue with your monitor and we (1/4)",
1010840,185336,Sun Oct 08 14:24:00 +0000 2017,@DellCares Except I still can't log in.,1010841,DellCares,Sun Oct 08 15:08:38 +0000 2017,"@185336 Sorry to hear about that, please share the exact error you get and DM your credentials used so we can have this checekd internally.^FA",
1010840,185336,Sun Oct 08 14:24:00 +0000 2017,@DellCares Except I still can't log in.,1010838,DellCares,Thu Oct 12 11:29:00 +0000 2017,@185336 Hope you are doing well. Please share the pictures of the error message. We will be glad to assist you further. ^VR,1010839
1014029,359946,Sat Oct 14 14:18:03 +0000 2017,@DellCares sir in my laptop this msg was showing ... What is the problem... Help me https://t.co/AvbQYlRpLp,1014028,DellCares,Sat Oct 14 14:44:29 +0000 2017,"@359946 Hi Ajeet,
Looping into our experts @121718 for further assistance
^NR",
1014032,359947,Sat Oct 14 13:43:24 +0000 2017,@DellCares is there ny software update for inspiron 15r?,1014033,DellCares,Sat Oct 14 14:32:00 +0000 2017,@359947 Greetings from Dell's Social Media team. Please click on the below link and enter the system service tag to check (1/2),
1014032,359947,Sat Oct 14 13:43:24 +0000 2017,@DellCares is there ny software update for inspiron 15r?,1014030,DellCares,Sat Oct 14 14:32:24 +0000 2017,@359947 If there are any updates. Link-https://t.co/xDGW8SZtIY . (2/2)^VR,1014031
1018399,360963,Wed Oct 11 12:02:08 +0000 2017,@118197 cooling systems are important.,1018398,DellCares,Thu Oct 12 14:36:27 +0000 2017,"@360963 Hi,
Kindly get back to us with the requested details via DM and we will be happy to assist you. ^MS",
1019305,168875,Sat Oct 14 15:23:06 +0000 2017,@118197 The ability to review past purchases &amp; transactions is important to customer. Dell fails at this miserably. I'll shop elsewhere.,1019304,DellCares,Sat Oct 14 15:40:00 +0000 2017,@168875 under your My Account or your DFS account. We will check what best can be done to resolve this for you.(2)^AH https://t.co/oEoSPnwg0y,
1019305,168875,Sat Oct 14 15:23:06 +0000 2017,@118197 The ability to review past purchases &amp; transactions is important to customer. Dell fails at this miserably. I'll shop elsewhere.,1019306,DellCares,Sat Oct 14 15:39:56 +0000 2017,"@168875 Hi, Sorry to hear about the issue reported. We will check this for you. Kindly send us a DM with the details that you are unable to view(1) https://t.co/oEoSPnwg0y",
1022180,196786,Sat Nov 25 16:52:57 +0000 2017,"Idk who to tag for this so uhh.. @MicrosoftHelps @DellCares @22655 My screen is really stretched out, creating a restore point is a temporary fix, restarting is a waste of time, and so is setting my resolution to the recommended settings. How can i fix this?",1022181,DellCares,Sat Nov 25 17:38:53 +0000 2017,"@196786 Let me look into this for you. Could you let us know if you have made any recent hardware or software changes to the system, recently? Also, DM the service tag, registered owner's name and email address in order to assist you better. (1) https://t.co/oEoSPnwg0y",
1022180,196786,Sat Nov 25 16:52:57 +0000 2017,"Idk who to tag for this so uhh.. @MicrosoftHelps @DellCares @22655 My screen is really stretched out, creating a restore point is a temporary fix, restarting is a waste of time, and so is setting my resolution to the recommended settings. How can i fix this?",1022179,DellCares,Sat Nov 25 17:38:53 +0000 2017,"@196786 To locate the service tag, refer the link:
https://t.co/5zip5bksNC

^KL(2/2) https://t.co/oEoSPnwg0y",
1022180,196786,Sat Nov 25 16:52:57 +0000 2017,"Idk who to tag for this so uhh.. @MicrosoftHelps @DellCares @22655 My screen is really stretched out, creating a restore point is a temporary fix, restarting is a waste of time, and so is setting my resolution to the recommended settings. How can i fix this?",1022183,DellCares,Mon Nov 27 17:11:23 +0000 2017,"@196786 Hi there,
We are awaiting a response to our earlier message in order to help you further. Let us know if you need our assistance. ^KL https://t.co/oEoSPnwg0y",2842488
1022186,361872,Sat Nov 25 17:16:57 +0000 2017,"@122425 y @118197 aclaradme algo.  Los procesadores de hace 10 años Intel Xeon E5XXX tambien están afectados por el #SA00086

Segun esto, mi Dell PowerEdge 2950 III Puede estar en riego. 

¿Algun parche o controlador que me recomendeis? https://t.co/oBPd9pmCsM",1022185,DellCares,Sat Nov 25 17:35:00 +0000 2017,@361872 Looping in @121718 for further assistance with the server query. ^SP,
1022188,361873,Sat Nov 25 16:19:22 +0000 2017,"@DellCares I need to fix an error with my shipping address, please help",1022187,DellCares,Sat Nov 25 16:52:33 +0000 2017,"@361873 Hi, 
We understand you have issue with the shipping address. Please DM the order number, registered owner and email ID. We'll need to check this case. ^PY",
1022190,361874,Sat Nov 25 15:57:47 +0000 2017,"@118197 actually i just reinstalled windows ang logged in again, i had no problem with that but than this email came from nowhere, don't know why and everything seems ok
probably just a bug",1022189,DellCares,Sat Nov 25 16:42:30 +0000 2017,@361874 We are sorry to hear that. It could be a possible bug. Please do let us know if you have any issues and if it happens again and we will look into it.^DG,
1022194,361875,Sat Nov 25 15:56:39 +0000 2017,"Hey @DellCares - @122425 tool shows Alienware 17 R3 as affected by 
INTEL-SA-00086, but your statement page only shows R2 and R4. What's the deal, and when will an R3 fix be made available? Thanks!",1022193,DellCares,Sat Nov 25 16:39:52 +0000 2017,@361875 Looping in our @124140 team to look into this for you.^DG,
1022412,328601,Sat Oct 14 15:45:06 +0000 2017,"@361929 @118197 @115858 In all told......6 total hours to fix a 3 month old computer......crazy. Appreciate the response, but shouldn't happen.",1022413,DellCares,Sat Oct 14 16:12:00 +0000 2017,"@328601 restore helped you in fixing the issues?
Do let us know if you have any further(2)",
1022412,328601,Sat Oct 14 15:45:06 +0000 2017,"@361929 @118197 @115858 In all told......6 total hours to fix a 3 month old computer......crazy. Appreciate the response, but shouldn't happen.",1022411,DellCares,Sat Oct 14 16:12:27 +0000 2017,"@328601 queries. We would be glad to have it checked for you. (3)
^NR",
1022412,328601,Sat Oct 14 15:45:06 +0000 2017,"@361929 @118197 @115858 In all told......6 total hours to fix a 3 month old computer......crazy. Appreciate the response, but shouldn't happen.",1022414,DellCares,Sat Oct 14 16:11:53 +0000 2017,"@328601 Hi Gil,
We understand your concern. As per our records we see that there was a system restore done. Has the system (1)",
1025757,362714,Sat Oct 14 15:46:27 +0000 2017,"@22579 + @118197 is pathetic. Twice this month, after update incl kernel, system is unbootable. Totally counter productive.",1025756,DellCares,Sat Oct 14 16:38:00 +0000 2017,@362714 Here is the link to our Linux forum https://t.co/ZA1M1I54AD . 2/2^SA,
1025757,362714,Sat Oct 14 15:46:27 +0000 2017,"@22579 + @118197 is pathetic. Twice this month, after update incl kernel, system is unbootable. Totally counter productive.",1025758,DellCares,Sat Oct 14 16:35:55 +0000 2017,"@362714 Hi Ravi,
Our support options are limited to Windows OSs on Social Media channels. You can post your query at our community forum 1/2 https://t.co/oEoSPnwg0y",
102647,138551,Thu Nov 23 17:03:13 +0000 2017,"@129837 Dear Sir, I have tried to contact you through every possible way. I want to prest my idea which will be very helpful to stop web cam hacking. I have an idea for a device which we can install in both mobile and Laptops. If you are interested then we can discuss.",102646,DellCares,Thu Nov 23 17:48:55 +0000 2017,@138551 We would love for you to share it here - https://t.co/Dm2UWBgniL ^MO,
102667,138557,Sat Nov 25 03:25:44 +0000 2017,@DellCares this is my service tag https://t.co/MoQVhC9kGe,102669,DellCares,Sat Nov 25 03:58:27 +0000 2017,"@138557 Hi,
We have replied to you via direct message. I request you to continue the conversation via DM, for security reasons. ^KA",
102668,138557,Thu Nov 23 16:45:21 +0000 2017,@DellCares I have bought my dell laptop @31730 its very pathetic laptop I ever seen I request anyone please dont buy dell laptop,102666,DellCares,Thu Nov 23 17:23:36 +0000 2017,"@138557 Hi,
We understand how inconvenient this could have been for you. We are here to help you. Please DM the system service tag, registered owner’s name, email address and the issue details to assist you further. To locate the service tag, click here : 
https://t.co/RxMBulAYtw ^MK",102667
102673,763111,Tue Nov 21 06:31:28 +0000 2017,@DellCares Guys you may want to think again about buying a Dell- within a year my motherboard is waiting for its fourth replacement. https://t.co/jt5vUoxWzu,2762968,DellCares,Tue Nov 21 07:22:49 +0000 2017,"@763111 Hi,

We have replied to you via direct message. Please check the same. ^PL",2762969
1026767,362953,Sun Oct 22 23:41:01 +0000 2017,"@DellCares Hello, I just recently purchased a XPS 13 and I'm having issues with the headphone jack. I would like to request a refund.",1026769,DellCares,Sun Oct 22 23:50:00 +0000 2017,"@362953 Please follow us and send us a DM with the System’s service tag(How to find: https://t.co/rvGtiGnH9j), registered owner’s name, {3}",
1026767,362953,Sun Oct 22 23:41:01 +0000 2017,"@DellCares Hello, I just recently purchased a XPS 13 and I'm having issues with the headphone jack. I would like to request a refund.",1026770,DellCares,Sun Oct 22 23:50:00 +0000 2017,@362953 are facing with the headphone jack? It would be helpful if you could share brief description of the issue via direct message(DM).{2},
1026767,362953,Sun Oct 22 23:41:01 +0000 2017,"@DellCares Hello, I just recently purchased a XPS 13 and I'm having issues with the headphone jack. I would like to request a refund.",1026771,DellCares,Sun Oct 22 23:50:00 +0000 2017,"@362953 Hi Hassan, Thank you for reaching out to us. We would be happy to help you with your query. Could you tell us what is the issue you {1}",
1026767,362953,Sun Oct 22 23:41:01 +0000 2017,"@DellCares Hello, I just recently purchased a XPS 13 and I'm having issues with the headphone jack. I would like to request a refund.",1026766,DellCares,Sun Oct 22 23:50:00 +0000 2017,@362953 your current region and e-mail address so that we can help you better. ^GN {4},
1026768,362953,Mon Oct 23 17:58:35 +0000 2017,@DellCares Seems like a hardware issue. The headphone jack does not work. I’ve already requested a refund this morning. Thanks for your help!,1087401,DellCares,Mon Oct 23 18:23:29 +0000 2017,@362953 We have a responded to you via Direct message.^DI,
1031845,364150,Mon Oct 23 04:38:24 +0000 2017,@45202 @128596 @DellCares This is the issue,1031844,DellCares,Mon Oct 23 04:57:32 +0000 2017,@364150 Looping in our experts from @121718 for further assistance. ^DL,
1034467,364715,Mon Oct 23 06:01:27 +0000 2017,@118197 @DellCares please look into the matter and resolve this issue. https://t.co/BMw8xCefrc,1034466,DellCares,Mon Oct 23 06:22:00 +0000 2017,"@364715 Hi Manoj,
We have reached out to Nihit. We are currently working with him. Be rest assured that we will help him.
^NS",
1034469,364716,Mon Oct 23 05:06:10 +0000 2017,@DellCares @118197,1034470,DellCares,Mon Oct 23 05:58:29 +0000 2017,@364716 This concerns me. Let me get to the bottom of this. Please DM us the system service tag along with registered owner's name (1),
1034469,364716,Mon Oct 23 05:06:10 +0000 2017,@DellCares @118197,1034468,DellCares,Mon Oct 23 05:58:29 +0000 2017,@364716 (2) and issue in detail so that we could review it. To find service tag please refer to this link : https://t.co/NofQ2GK2EC ^RC,
103525,138786,Thu Nov 30 17:36:13 +0000 2017,Terrible customer returns service @DellCares. Waited all day to return laptop &amp; nobody showed up!,103524,DellCares,Thu Nov 30 18:12:03 +0000 2017,"@138786 Hi,

We understand where you are coming from and we want to extend our sincere apologies for the inconvenience caused. 

Please follow us and DM the order number, registered owner’s name and email address. We will check this for you.

-Farooq",
103527,138787,Thu Nov 30 17:35:40 +0000 2017,"@118197 Thank you for the followup. Ordered new screen. Please also followup internally @ Dell, seeing that this problem is apparently well spread...",103528,DellCares,Sat Dec 02 13:08:55 +0000 2017,"@138787 3/4
This could either be an issue the monitor port where the input cable is connected or the cable  or maybe the system isn’t sending input signals to the monitor.

 I do see you have mentioned that you ordered a new screen.",
103527,138787,Thu Nov 30 17:35:40 +0000 2017,"@118197 Thank you for the followup. Ordered new screen. Please also followup internally @ Dell, seeing that this problem is apparently well spread...",103526,DellCares,Thu Nov 30 18:08:00 +0000 2017,"@138787 Welcome. We shall have your feedback cascaded to the concerned team. Feel free to reach out to us via DM if you need any assistance. We work 24/7.
^KT https://t.co/oEoSPnwg0y",
103527,138787,Thu Nov 30 17:35:40 +0000 2017,"@118197 Thank you for the followup. Ordered new screen. Please also followup internally @ Dell, seeing that this problem is apparently well spread...",103529,DellCares,Sat Dec 02 13:07:25 +0000 2017,"@138787 2/4
The E2311H monitor will go blank and the power LED will turn amber after 15 minutes when no video cable is connected. It is a feature introduced to enhance LED Panel life, and reduce power consumption when monitor is powered ON and not in use.",
103527,138787,Thu Nov 30 17:35:40 +0000 2017,"@118197 Thank you for the followup. Ordered new screen. Please also followup internally @ Dell, seeing that this problem is apparently well spread...",103531,DellCares,Sun Dec 03 09:23:26 +0000 2017,"@138787 Greetings Jan,

A quick follow-up to let keep you updated that we will be archiving this Twitter support case since there has been no response from your end. Feel free to write to us if you have any concerns with your Dell, we will be more than happy to assist you.

^AV",
103527,138787,Thu Nov 30 17:35:40 +0000 2017,"@118197 Thank you for the followup. Ordered new screen. Please also followup internally @ Dell, seeing that this problem is apparently well spread...",103530,DellCares,Sat Dec 02 13:06:31 +0000 2017,"@138787 Hi Jan,

This is a follow-up message.

Regardless of the manufacturer, if there is no video input, you will get the message about the power saving mode on all the monitors.

1/4",
103533,138787,Mon Nov 27 17:42:27 +0000 2017,@118197 power cable and video input are connected as I am working on the screen...,103534,DellCares,Mon Nov 27 18:34:29 +0000 2017,@138787 Do let us know what is the video input cable you are using. DM us the troubleshooting you have done so that we will not repeat it again. Kindly remove the picture from public tweet for security reasons. ^KT https://t.co/oEoSPnwg0y,
103540,138788,Thu Nov 30 17:20:07 +0000 2017,@118197 CUSTOMER SERVICE IS SHIT. I WAS TRANSFERED TO A CUSTOMER!! NOT A MANAGER - UTTER DISGRACE FOR A COMPANY.,103541,DellCares,Sun Dec 03 17:31:53 +0000 2017,"@138788 Hi Luiza,
This is a quick follow up requesting you to provide us the previously requested details so that we can assist you further. Kindly revert in case of any queries. ^JN",
103540,138788,Thu Nov 30 17:20:07 +0000 2017,@118197 CUSTOMER SERVICE IS SHIT. I WAS TRANSFERED TO A CUSTOMER!! NOT A MANAGER - UTTER DISGRACE FOR A COMPANY.,103539,DellCares,Thu Nov 30 17:58:24 +0000 2017,@138788 We regret the inconvenience. Kindly DM the system service tag (https://t.co/pKjKdEwXPg) along with the registered owner’s name so that we can provide you the best assistance within our support boundaries. ^JN,
